request_id,timestamp_s,elapsed_s,process_cpu_percent,system_cpu_percent
agent_001,1784813708.809612,0.8828354409779422,0.0,1.6
agent_001,1784813708.8196094,0.8928327829926275,100.0,1.6
agent_001,1784813708.8296046,0.9028281649807468,100.0,1.6
agent_001,1784813708.839602,0.9128253780072555,0.0,1.6
agent_001,1784813708.8496203,0.9228436090052128,99.8,1.6
agent_001,1784813708.8596346,0.9328582909656689,99.9,3.1
agent_001,1784813708.8696392,0.9428627829765901,0.0,1.6
agent_001,1784813708.8796506,0.9528739450033754,99.9,0.0
agent_001,1784813708.8896484,0.9628719069878571,0.0,1.6
agent_001,1784813708.8996186,0.9728419489692897,100.3,3.1
agent_001,1784813708.9096315,0.9828549610101618,99.9,1.6
agent_001,1784813708.9196024,0.9928259039879777,0.0,1.6
agent_001,1784813708.9296188,1.0028425349737518,0.0,1.6
agent_001,1784813708.93995,1.0131736329640262,96.9,1.5
agent_001,1784813708.9497063,1.0229297180194408,204.9,4.7
agent_001,1784813708.9621222,1.0353456899756566,161.0,2.5
agent_001,1784813708.9696562,1.042879742977675,0.0,2.1
agent_001,1784813708.9796474,1.0528708950150758,100.1,3.1
agent_001,1784813708.9896717,1.0628949769889005,99.8,1.6
agent_001,1784813708.9996457,1.072869338968303,100.3,1.6
agent_001,1784813709.009669,1.0828926709946245,0.0,0.0
agent_001,1784813709.019664,1.0928877429687418,0.0,4.6
agent_001,1784813709.0296624,1.1028858849895187,200.1,0.0
agent_001,1784813709.0396917,1.1129153369693086,0.0,1.6
agent_001,1784813709.0496495,1.1228727789712138,0.0,3.1
agent_001,1784813709.059679,1.1329025310114957,99.7,1.6
agent_001,1784813709.0696664,1.1428899330203421,100.1,1.6
agent_001,1784813709.0796678,1.1528911449713632,0.0,1.6
agent_001,1784813709.089663,1.1628865670063533,100.0,1.6
agent_001,1784813709.0996585,1.1728818889823742,0.0,3.1
agent_001,1784813709.1096566,1.1828801509691402,100.0,1.6
agent_001,1784813709.119658,1.1928813729900867,100.0,0.0
agent_001,1784813709.1296384,1.2028619750053622,0.0,1.6
agent_001,1784813709.1396515,1.2128749669645913,0.0,3.1
agent_001,1784813709.14962,1.2228434499702416,200.6,1.6
agent_001,1784813709.159654,1.2328772909822874,0.0,1.6
agent_001,1784813709.1696553,1.242878742981702,0.0,1.6
agent_001,1784813709.179641,1.2528644949779846,200.3,1.6
agent_001,1784813709.189642,1.2628654870204628,0.0,1.6
agent_001,1784813709.1997256,1.272949197969865,99.2,4.6
agent_001,1784813709.212587,1.2858106329804286,233.3,3.7
agent_001,1784813709.2196033,1.2928265939699486,285.0,6.7
agent_001,1784813709.2295997,1.3028232660144567,200.0,3.1
agent_001,1784813709.239602,1.3128256279742345,100.0,3.1
agent_001,1784813709.2496238,1.322847269999329,199.6,3.1
agent_001,1784813709.2596104,1.3328339419676922,0.0,3.1
agent_001,1784813709.2696335,1.3428570929681882,99.8,0.0
agent_001,1784813709.279608,1.3528314559953287,100.3,1.6
agent_001,1784813709.289614,1.3628375079715624,0.0,3.1
agent_001,1784813709.2996352,1.3728586189681664,99.8,1.6
agent_001,1784813709.3096406,1.3828642109874636,99.9,1.6
agent_001,1784813709.3196063,1.3928297039819881,0.0,1.6
agent_001,1784813709.3296165,1.4028402660042048,99.9,1.6
agent_001,1784813709.3396044,1.4128279479919001,0.0,1.6
agent_001,1784813709.3496392,1.4228625589748845,99.7,0.0
agent_001,1784813709.3596003,1.432823962008115,100.4,3.1
agent_001,1784813709.3696058,1.4428294739918783,0.0,1.6
agent_001,1784813709.3796027,1.4528263059910387,100.0,0.0
agent_001,1784813709.3895974,1.462821018008981,100.1,3.1
agent_001,1784813709.3995993,1.4728228299645707,0.0,1.6
agent_001,1784813709.4095957,1.4828192520071752,0.0,1.6
agent_001,1784813709.4196286,1.4928519139648415,99.7,1.6
agent_001,1784813709.4296358,1.5028594749746844,99.9,1.6
agent_001,1784813709.4396374,1.5128610170213506,0.0,1.6
agent_001,1784813709.4496386,1.5228621489950456,100.0,3.1
agent_001,1784813709.460149,1.5333723949734122,95.2,1.5
agent_001,1784813709.4708958,1.544119376980234,186.1,4.4
agent_002,1784813709.4884279,0.014521333971060812,0.0,5.6
agent_002,1784813709.495356,0.02144955500261858,144.4,4.4
agent_002,1784813709.5048041,0.030897454009391367,105.8,3.3
agent_002,1784813709.5144863,0.04057968995766714,0.0,1.6
agent_002,1784813709.5244644,0.05055788200115785,0.0,0.0
agent_002,1784813709.5343258,0.060419115994591266,100.9,3.1
agent_002,1784813709.5443435,0.07043695799075067,99.8,0.0
agent_002,1784813709.5543315,0.08042521000606939,100.1,1.6
agent_002,1784813709.5643466,0.09044000197900459,0.0,3.1
agent_002,1784813709.5746005,0.10069382097572088,97.6,1.5
agent_002,1784813709.5845995,0.11069292295724154,0.0,0.0
agent_002,1784813709.5946627,0.12075618398375809,99.4,3.1
agent_002,1784813709.6046014,0.13069476699456573,100.6,1.6
agent_002,1784813709.614603,0.1406963790068403,0.0,1.6
agent_002,1784813709.6245906,0.15068409097148106,100.1,1.6
agent_002,1784813709.6346734,0.16076674195937812,0.0,3.0
agent_002,1784813709.6446,0.17069334496045485,100.7,1.6
agent_002,1784813709.6547112,0.1808047549566254,98.9,1.6
agent_002,1784813709.6645966,0.19069002900505438,0.0,1.6
agent_002,1784813709.6747227,0.20081597898388281,98.8,1.5
agent_002,1784813709.6845996,0.21069291298044845,101.2,1.6
agent_002,1784813709.694713,0.2208066529710777,0.0,1.6
agent_002,1784813709.7046013,0.2306947269826196,101.1,3.1
agent_002,1784813709.7146106,0.2407040479592979,99.9,1.6
agent_002,1784813709.7246807,0.2507742499583401,0.0,1.6
agent_002,1784813709.7351365,0.26123008597642183,0.0,3.0
agent_002,1784813709.7448802,0.27097359095932916,307.9,3.3
agent_002,1784813709.7548954,0.2809889229829423,199.7,4.6
agent_002,1784813709.7648654,0.29095885501010343,100.3,4.7
agent_002,1784813709.7748127,0.3009060979820788,301.6,1.6
agent_002,1784813709.7857056,0.31179894896922633,0.0,2.9
agent_002,1784813709.7947292,0.32082262297626585,110.8,5.1
agent_002,1784813709.804744,0.3308374249609187,0.0,0.0
agent_002,1784813709.8146055,0.34069889900274575,101.4,1.6
agent_002,1784813709.8246071,0.3507006109575741,100.0,1.6
agent_002,1784813709.8346033,0.360696782998275,0.0,3.1
agent_002,1784813709.8446898,0.37078331399243325,0.0,1.6
agent_002,1784813709.8547518,0.38084518496179953,99.4,1.5
agent_002,1784813709.864674,0.39076738798758015,100.8,1.6
agent_002,1784813709.8746777,0.40077129000565037,0.0,1.6
agent_002,1784813709.8846903,0.4107835419708863,199.8,1.6
agent_002,1784813709.8947031,0.42079661396564916,0.0,3.1
agent_002,1784813709.9046853,0.430778655980248,0.0,1.6
agent_002,1784813709.9148262,0.44091968599241227,98.2,1.6
agent_002,1784813709.9247267,0.45082008896861225,101.0,1.6
agent_002,1784813709.934765,0.4608584909583442,0.0,3.1
agent_002,1784813709.9449005,0.4709939709864557,98.7,1.6
agent_002,1784813709.954878,0.48097167297964916,100.2,6.2
agent_002,1784813709.9648495,0.49094290495850146,0.0,1.6
agent_002,1784813709.9748971,0.500990706961602,99.5,1.6
agent_002,1784813709.984875,0.5109685389907099,100.2,1.6
agent_002,1784813709.9948933,0.5209868709789589,99.8,1.6
agent_002,1784813710.0048795,0.5309727429994382,0.0,3.1
agent_002,1784813710.014888,0.5409812749712728,99.9,3.1
agent_002,1784813710.0252705,0.551363821956329,0.0,3.0
agent_002,1784813710.0348167,0.5609102699672803,209.4,3.3
agent_002,1784813710.0445538,0.5706469549913891,205.4,3.2
agent_002,1784813710.0547543,0.5808476349920966,0.0,3.1
agent_002,1784813710.064605,0.5906983279855922,101.5,1.6
agent_002,1784813710.0745068,0.600600072008092,0.0,1.6
agent_002,1784813710.0846045,0.6106977830058895,98.9,3.1
agent_002,1784813710.094583,0.6206765649840236,100.2,1.6
agent_002,1784813710.1047099,0.6308032849919982,98.7,1.6
agent_002,1784813710.1146078,0.6407013679854572,0.0,1.6
agent_002,1784813710.124605,0.6506982509745285,100.0,3.1
agent_002,1784813710.1346138,0.6607072519836947,0.0,1.6
agent_002,1784813710.1446052,0.6706986039644107,100.1,1.6
agent_002,1784813710.1545968,0.680690336972475,100.1,1.6
agent_002,1784813710.1646006,0.6906939679756761,100.0,3.1
agent_002,1784813710.1745994,0.7006929409690201,0.0,1.6
agent_002,1784813710.1846101,0.7107035020017065,0.0,0.0
agent_002,1784813710.1948526,0.7209461909951642,195.2,3.0
agent_002,1784813710.2048302,0.7309236240107566,0.0,3.1
agent_002,1784813710.2148397,0.7409332349780016,0.0,1.6
agent_002,1784813710.2248688,0.7509624069789425,99.7,1.6
agent_002,1784813710.234884,0.7609775589662604,99.8,3.1
agent_002,1784813710.2443337,0.7704272579867393,0.0,3.3
agent_002,1784813710.2550786,0.7811720799654722,186.2,1.5
agent_002,1784813710.2645893,0.7906828990089707,105.1,4.8
agent_002,1784813710.2759912,0.8020847219740972,87.7,1.4
agent_002,1784813710.2846057,0.8106990619562566,116.1,3.6
agent_002,1784813710.2946188,0.8207124439650215,99.9,1.6
agent_002,1784813710.3045795,0.8306731369812042,0.0,3.1
agent_002,1784813710.3146293,0.8407228679861873,99.5,1.6
agent_002,1784813710.3245983,0.8506917899940163,100.3,3.1
agent_002,1784813710.3346133,0.8607066419790499,0.0,0.0
agent_002,1784813710.3445807,0.8706741950009018,100.3,3.1
agent_002,1784813710.3545833,0.8806766759953462,0.0,1.6
agent_002,1784813710.364587,0.8906803479767404,100.0,1.6
agent_002,1784813710.3746111,0.9007046999759041,0.0,3.1
agent_002,1784813710.3846018,0.9106954119633883,200.2,0.0
agent_002,1784813710.394609,0.920702314004302,0.0,3.1
agent_002,1784813710.4046123,0.9307058259728365,100.0,1.6
agent_002,1784813710.4145885,0.9406818479765207,0.0,3.1
agent_002,1784813710.4246383,0.9507315699593164,0.0,0.0
agent_002,1784813710.4346955,0.9607889209873974,198.9,3.1
agent_002,1784813710.4446957,0.9707894129678607,0.0,3.1
agent_002,1784813710.45468,0.9807736349757761,100.2,1.6
agent_002,1784813710.4652336,0.9913270899560302,0.0,4.3
agent_002,1784813710.4746692,1.0007627689628862,318.0,1.7
agent_002,1784813710.4846542,1.010747400985565,100.1,4.7
agent_003,1784813710.500981,0.01165748096536845,0.0,4.2
agent_003,1784813710.5077157,0.018392063968349248,148.4,6.7
agent_003,1784813710.5171328,0.027809304010588676,0.0,1.7
agent_003,1784813710.5271275,0.037803915969561785,100.1,3.1
agent_003,1784813710.5371027,0.04777921800268814,100.2,3.1
agent_003,1784813710.5471537,0.05783001898089424,0.0,0.0
agent_003,1784813710.5571496,0.06782630196539685,100.0,1.6
agent_003,1784813710.5671601,0.07783656299579889,0.0,1.6
agent_003,1784813710.5771382,0.08781470597023144,100.2,1.6
agent_003,1784813710.587153,0.09782943699974567,99.9,3.1
agent_003,1784813710.5971587,0.10783514898503199,0.0,1.6
agent_003,1784813710.607133,0.11780931201064959,100.3,1.6
agent_003,1784813710.6171324,0.12780908297281712,100.0,3.1
agent_003,1784813710.627146,0.13782250497024506,0.0,1.6
agent_003,1784813710.6371262,0.14780265797162428,0.0,3.1
agent_003,1784813710.647201,0.15787749900482595,198.5,1.6
agent_003,1784813710.6571448,0.167821241018828,0.0,1.6
agent_003,1784813710.667135,0.17781140300212428,100.1,1.6
agent_003,1784813710.6771376,0.18781408498762175,0.0,1.6
agent_003,1784813710.6871095,0.19778586801839992,100.3,3.1
agent_003,1784813710.697116,0.2077924199984409,0.0,1.6
agent_003,1784813710.7071204,0.2177969220210798,100.0,0.0
agent_003,1784813710.717764,0.22844033502042294,94.0,4.3
agent_003,1784813710.7271538,0.23783018498215824,213.0,3.3
agent_003,1784813710.7373233,0.24799977499060333,196.8,3.1
agent_003,1784813710.7471595,0.2578361289924942,0.0,3.1
agent_003,1784813710.757151,0.26782738097244874,0.0,0.0
agent_003,1784813710.7671413,0.2778178729931824,100.1,3.1
agent_003,1784813710.7771232,0.28779984498396516,100.2,1.6
agent_003,1784813710.7871356,0.2978118669707328,99.9,0.0
agent_003,1784813710.7971685,0.307844749011565,0.0,1.6
agent_003,1784813710.8071325,0.31780888099456206,0.0,3.1
agent_003,1784813710.8171487,0.32782505301292986,99.8,1.6
agent_003,1784813710.8271618,0.33783837500959635,99.9,1.6
agent_003,1784813710.8371358,0.3478122869855724,0.0,1.6
agent_003,1784813710.84714,0.357816489005927,100.0,1.6
agent_003,1784813710.8571427,0.3678191509679891,100.0,3.1
agent_003,1784813710.8671787,0.37785515299765393,0.0,1.6
agent_003,1784813710.8771486,0.3878251250134781,100.3,1.6
agent_003,1784813710.887173,0.3978494569892064,0.0,1.6
agent_003,1784813710.8971102,0.40778680896619335,201.3,3.1
agent_003,1784813710.9071236,0.4177998710074462,0.0,0.0
agent_003,1784813710.9171329,0.42780941299861297,0.0,1.6
agent_003,1784813710.9271393,0.43781581497751176,99.9,3.1
agent_003,1784813710.9371397,0.4478161769802682,100.0,0.0
agent_003,1784813710.947134,0.4578105090186,0.0,1.6
agent_003,1784813710.9571366,0.46781320101581514,100.0,3.1
agent_003,1784813710.9671164,0.477792653022334,0.0,0.0
agent_003,1784813710.977181,0.487857525004074,99.4,1.6
agent_003,1784813710.987179,0.497855516965501,100.0,3.1
agent_003,1784813710.9978602,0.5085366399725899,0.0,1.5
agent_003,1784813711.0071518,0.5178283510031179,322.79999999999995,5.0
agent_003,1784813711.0189679,0.5296442999970168,84.6,2.7
agent_003,1784813711.0272145,0.5378911540028639,0.0,3.8
agent_003,1784813711.0372424,0.5479188259923831,99.7,3.2
agent_003,1784813711.0471342,0.5578106290195137,0.0,3.1
agent_003,1784813711.057155,0.5678313010139391,199.6,1.6
agent_003,1784813711.067099,0.5777756230090745,0.0,3.1
agent_003,1784813711.0770996,0.5877760449657217,100.0,0.0
agent_003,1784813711.0871341,0.5978107569972053,0.0,3.1
agent_003,1784813711.0971088,0.6077851189766079,100.2,1.6
agent_003,1784813711.1071162,0.6177927509997971,99.9,1.6
agent_003,1784813711.1170962,0.6277725929976441,0.0,1.6
agent_003,1784813711.127113,0.6377898149657995,0.0,1.6
agent_003,1784813711.1371028,0.6477792669902556,200.2,0.0
agent_003,1784813711.1471155,0.6577920489944518,0.0,3.1
agent_003,1784813711.1571279,0.6678045209846459,99.9,1.6
agent_003,1784813711.1671312,0.6778076529735699,0.0,1.6
agent_003,1784813711.1770928,0.6877693149726838,100.4,1.6
agent_003,1784813711.187127,0.6978035569773056,0.0,3.1
agent_003,1784813711.1971114,0.7077877090196125,100.2,0.0
agent_003,1784813711.2071326,0.717809090972878,99.8,1.6
agent_003,1784813711.2171195,0.7277959329658188,0.0,3.1
agent_003,1784813711.2271087,0.7377850050106645,100.1,1.6
agent_003,1784813711.237092,0.7477684969780967,100.2,3.1
agent_003,1784813711.2470455,0.7577220299863257,0.0,0.0
agent_003,1784813711.2570605,0.7677370809833519,99.9,3.1
agent_003,1784813711.2674646,0.778141068003606,96.1,1.5
agent_003,1784813711.2770605,0.7877369750058278,208.4,3.3
agent_003,1784813711.288505,0.7991815489949659,262.20000000000005,5.4
agent_003,1784813711.2971106,0.8077871089917608,116.2,3.6
agent_003,1784813711.3071423,0.8178186499862932,0.0,1.6
agent_003,1784813711.3171487,0.8278250619769096,0.0,4.6
agent_003,1784813711.3271596,0.8378360439673997,199.8,0.0
agent_003,1784813711.3371108,0.8477873859810643,0.0,1.6
agent_003,1784813711.3471422,0.8578185479855165,99.7,3.1
agent_003,1784813711.3571136,0.8677899899776094,0.0,0.0
agent_003,1784813711.3671112,0.8777875719824806,0.0,3.1
agent_003,1784813711.3771026,0.8877790740225464,200.2,1.6
agent_003,1784813711.3871086,0.8977850169758312,0.0,1.6
agent_003,1784813711.397098,0.9077744780224748,0.0,3.1
agent_003,1784813711.4071093,0.9177859899937175,199.8,1.6
agent_003,1784813711.4170985,0.9277748729800805,0.0,0.0
agent_003,1784813711.4270887,0.937765093985945,100.1,3.1
agent_003,1784813711.4370944,0.9477707769838162,0.0,1.6
agent_003,1784813711.4471073,0.9577837779652327,0.0,1.6
agent_003,1784813711.4571044,0.9677810099674389,200.1,1.6
agent_003,1784813711.467137,0.977813581994269,0.0,3.1
agent_003,1784813711.4770849,0.98776138498215,100.5,1.6
agent_003,1784813711.4871202,0.9977964959689416,0.0,1.6
agent_003,1784813711.4971118,1.0077882679761387,0.0,1.6
agent_003,1784813711.5078762,1.0185524799744599,185.8,2.9
agent_003,1784813711.519399,1.0300753730116412,86.8,4.1
agent_003,1784813711.5272925,1.0379690119880252,253.3,8.0
agent_003,1784813711.538685,1.0493616960011423,263.4,2.8
agent_003,1784813711.5471573,1.0578337669721805,118.0,5.6
agent_003,1784813711.5571454,1.0678218399989419,0.0,4.7
agent_003,1784813711.567125,1.0778016020194627,100.2,3.2
agent_003,1784813711.5771132,1.0877896139863878,100.1,4.6
agent_003,1784813711.587121,1.0977974259876646,0.0,3.1
agent_003,1784813711.5971136,1.1077901980024762,0.0,1.6
agent_003,1784813711.6071389,1.1178153490182012,99.8,3.1
agent_003,1784813711.6171062,1.1277825419674627,100.3,1.6
agent_003,1784813711.627126,1.137802623969037,0.0,3.1
agent_003,1784813711.6371222,1.1477985850069672,100.0,1.6
agent_003,1784813711.647124,1.1578003779868595,100.0,0.0
agent_003,1784813711.6571066,1.1677831300185062,100.2,3.1
agent_003,1784813711.667087,1.177763691986911,0.0,1.6
agent_003,1784813711.6770823,1.1877587439958006,0.0,1.6
agent_003,1784813711.6871,1.1977763759787194,99.8,3.1
agent_003,1784813711.6971066,1.2077832780196331,99.9,0.0
agent_003,1784813711.7071106,1.2177870799787343,0.0,3.1
agent_003,1784813711.717133,1.227809490985237,99.8,1.6
agent_003,1784813711.7271233,1.2377995930146426,100.1,1.6
agent_003,1784813711.737138,1.2478144650231116,0.0,1.6
agent_003,1784813711.7471085,1.257784876972437,0.0,3.1
agent_003,1784813711.7571068,1.2677831299952231,200.0,1.6
agent_003,1784813711.767095,1.277771532011684,0.0,1.6
agent_003,1784813711.7771266,1.2878030429710634,0.0,1.6
agent_003,1784813711.787126,1.2978023850009777,200.0,1.6
agent_003,1784813711.797109,1.307785476965364,0.0,1.6
agent_003,1784813711.8071132,1.3177895990083925,0.0,3.1
agent_003,1784813711.8171103,1.327786781010218,200.1,1.6
agent_003,1784813711.8271344,1.3378109529730864,0.0,0.0
agent_003,1784813711.8371058,1.347782195021864,0.0,3.1
agent_003,1784813711.847103,1.357779636979103,100.0,1.6
agent_003,1784813711.8570995,1.3677760590217076,100.0,3.1
agent_003,1784813711.8671212,1.377797631022986,99.8,1.6
agent_003,1784813711.877138,1.3878143429756165,0.0,0.0
agent_003,1784813711.8871129,1.397789324983023,0.0,3.1
agent_003,1784813711.8971329,1.4078092870186083,99.8,1.6
agent_003,1784813711.9070907,1.4177670790231787,100.4,3.1
agent_003,1784813711.9171255,1.427801780984737,0.0,1.6
agent_003,1784813711.927093,1.4377693730057217,100.3,0.0
agent_003,1784813711.9371324,1.4478086549788713,99.6,1.6
agent_003,1784813711.9471369,1.4578132269671187,0.0,3.1
agent_003,1784813711.9571254,1.4678018590202555,0.0,1.6
agent_003,1784813711.967109,1.4777853509876877,200.3,1.6
agent_003,1784813711.9771578,1.4878343520103954,0.0,1.6
agent_003,1784813711.9871056,1.4977819549967535,100.5,1.6
agent_003,1784813711.9971218,1.5077983969822526,0.0,3.1
agent_003,1784813712.0071247,1.5178012989927083,100.0,1.6
agent_003,1784813712.0171301,1.527806751022581,0.0,1.6
agent_003,1784813712.027127,1.5378034330205992,100.0,1.6
agent_003,1784813712.0371258,1.5478024039766751,0.0,1.6
agent_003,1784813712.0471458,1.5578222459880635,199.6,3.1
agent_003,1784813712.0571082,1.5677846589824185,0.0,1.6
agent_003,1784813712.067101,1.5777774209855124,0.0,1.6
agent_003,1784813712.077105,1.587781741982326,199.9,3.1
agent_003,1784813712.0871167,1.5977933739777654,0.0,0.0
agent_003,1784813712.0971234,1.607799895980861,0.0,3.1
agent_003,1784813712.107123,1.6177994079771452,100.0,1.6
agent_003,1784813712.1171014,1.6277776900096796,100.2,1.6
agent_003,1784813712.127097,1.6377733629778959,0.0,3.1
agent_003,1784813712.1370943,1.6477706439909525,100.0,0.0
agent_003,1784813712.1471488,1.6578254259657115,99.5,1.6
agent_003,1784813712.1571095,1.6677859380142763,0.0,3.1
agent_003,1784813712.1671,1.6777764699654654,100.1,1.6
agent_003,1784813712.178674,1.6893505019834265,0.0,1.4
agent_003,1784813712.1872957,1.6979721210082062,231.7,3.6
agent_003,1784813712.1971457,1.707822115975432,0.0,0.0
agent_003,1784813712.207123,1.7177994379890151,0.0,1.6
agent_003,1784813712.217153,1.7278295389842242,99.7,3.1
agent_003,1784813712.227168,1.7378444409696385,99.9,1.6
agent_003,1784813712.2372046,1.7478808530140668,0.0,3.1
agent_003,1784813712.2470992,1.7577755759702995,101.1,1.6
agent_003,1784813712.2570713,1.7677477679681033,100.3,0.0
agent_003,1784813712.2670481,1.7777246600016952,0.0,3.1
agent_003,1784813712.2770452,1.787721671978943,100.0,1.6
agent_003,1784813712.2870493,1.7977257739985362,0.0,1.6
agent_003,1784813712.2970643,1.807740606018342,99.9,1.6
agent_003,1784813712.3070793,1.817755797994323,99.8,1.6
agent_003,1784813712.3170614,1.827737840008922,0.0,1.6
agent_003,1784813712.3270776,1.8377540319925174,99.8,1.6
agent_003,1784813712.3370807,1.8477572440169752,0.0,1.6
agent_003,1784813712.3470643,1.8577409160207026,100.2,1.6
agent_003,1784813712.357074,1.8677504080114886,99.9,3.1
agent_003,1784813712.3670986,1.8777751289890148,0.0,1.6
agent_003,1784813712.3770814,1.8877577420207672,100.2,1.6
agent_003,1784813712.3870661,1.8977426139754243,100.1,0.0
agent_003,1784813712.397055,1.9077315159956925,0.0,3.1
agent_003,1784813712.4070847,1.9177613179781474,0.0,1.6
agent_003,1784813712.417063,1.9277394500095397,200.4,1.6
agent_003,1784813712.4270775,1.9377538510016166,0.0,1.6
agent_003,1784813712.4370902,1.9477664430160075,0.0,1.6
agent_003,1784813712.4470937,1.9577702049864456,199.9,3.1
agent_003,1784813712.457064,1.9677403069799766,0.0,0.0
agent_003,1784813712.467066,1.9777424689964391,0.0,1.6
